Line,Section,Block Number,Block Length (m),Block Grade (%),Speed Limit (Km/Hr),Infrastructure,,ELEVATION (M),CUMALTIVE ELEVATION (M),Switch Block,Arrow Direction,x1,y1,x2,y2
Green,A,1,100,0.5,55,,,0.5,0.5,Switch 1,Head,428,219,428,219
Green,A,2,100,1,55,STATION; PIONEER,PIONEER,1,1.5,,,391,10,391,0
Green,A,3,100,1.5,55,,,1.5,3,,Tail,391,20,391,10
Green,B,4,100,2,55,,,2,5,,Head,391,30,391,20
Green,B,5,100,3,55,,,3,8,,,401,30,391,30
Green,B,6,100,4,55,,,4,12,,Tail,411,30,401,30
Green,C,7,100,5,55,,,5,17,,Head,421,30,411,30
Green,C,8,100,0,55,,,0,17,,,421,20,421,30
Green,C,9,100,-5,55,STATION; EDGEBROOK,EDGEBROOK,-5,12,,,421,10,421,20
Green,C,10,100,-5,55,,,-5,7,,,421,0,421,10
Green,C,11,100,-4,55,,,-4,3,,,411,0,421,0
Green,C,12,100,-3,55,SWITCH,,-3,0,Switch 1,Tail,401,0,411,0
Green,D,13,150,0,70,,,0,0,Switch 1,Head,391,0,401,0
Green,D,14,150,0,70,,,0,0,,,391,0,376,0
Green,D,15,150,0,70,,,0,0,,,376,0,361,0
Green,D,16,150,0,70,STATION,STATION,0,0,,Head,361,0,346,0
Green,E,17,150,0,60,,,0,0,,Head,346,0,331,0
Green,E,18,150,0,60,,,0,0,,,331,0,316,0
Green,E,19,150,0,60,RAILWAY CROSSING,,0,0,,,316,0,301,0
Green,E,20,150,0,60,,,0,0,,Head,301,0,301,15
Green,F,21,300,0,70,,,0,0,,Head,301,15,301,30
Green,F,22,300,0,70,STATION; WHITED,WHITED,0,0,,,301,30,301,60
Green,F,23,300,0,70,,,0,0,,,301,60,301,90
Green,F,24,300,0,70,,,0,0,,,301,90,301,120
Green,F,25,200,0,70,,,0,0,,,301,120,301,150
Green,F,26,100,0,70,,,0,0,,,301,150,301,170
Green,F,27,50,0,70,,,0,0,,,301,170,301,180
Green,F,28,50,0,70,,,0,0,Switch 2,Head,301,180,301,185
Green,G,29,50,0,70,SWITCH,,0,0,Switch 2,Tail,301,185,301,190
Green,G,30,50,0,70,,,0,0,,,301,190,301,195
Green,G,31,50,0,70,STATION; SOUTH BANK,SOUTH BANK,0,0,,,301,195,301,200
Green,G,32,50,0,70,,,0,0,,Head,301,200,301,205
Green,H,33,50,0,70,,,0,0,,Tail,301,205,301,210
Green,H,34,50,0,70,,,0,0,,,301,210,301,215
Green,H,35,50,0,70,,,0,0,,Head,301,215,305,219
Green,I,36,50,0,70,UNDERGROUND,,0,0,,Tail,305,219,310,219
Green,I,37,50,0,70,UNDERGROUND,,0,0,,,310,219,315,219
Green,I,38,50,0,70,UNDERGROUND,,0,0,,,315,219,320,219
Green,I,39,50,0,70,STATION; CENTRAL; UNDERDROUND,CENTRAL,0,0,,,320,219,325,219
Green,I,40,50,0,70,UNDERGROUND,,0,0,,,325,219,330,219
Green,I,41,50,0,70,UNDERGROUND,,0,0,,,330,219,335,219
Green,I,42,50,0,70,UNDERGROUND,,0,0,,,335,219,340,219
Green,I,43,50,0,70,UNDERGROUND,,0,0,,,340,219,345,219
Green,I,44,50,0,70,UNDERGROUND,,0,0,,,345,219,350,219
Green,I,45,50,0,70,UNDERGROUND,,0,0,,,350,219,355,219
Green,I,46,50,0,70,UNDERGROUND,,0,0,,,355,219,360,219
Green,I,47,50,0,70,UNDERGROUND,,0,0,,,360,219,365,219
Green,I,48,50,0,70,STATION; INGLEWOOD; UNDERGROUND,INGLEWOOD,0,0,,,365,219,370,219
Green,I,49,50,0,70,UNDERGROUND,,0,0,,,370,219,375,219
Green,I,50,50,0,70,UNDERGROUND,,0,0,,,375,219,380,219
Green,I,51,50,0,70,UNDERGROUND,,0,0,,,380,219,385,219
Green,I,52,50,0,70,UNDERGROUND,,0,0,,,385,219,390,219
Green,I,53,50,0,70,UNDERGROUND,,0,0,,,390,219,395,219
Green,I,54,50,0,70,UNDERGROUND,,0,0,,,395,219,400,219
Green,I,55,50,0,70,UNDERGROUND,,0,0,,,400,219,405,219
Green,I,56,50,0,70,UNDERGROUND,,0,0,,,405,219,410,219
Green,I,57,50,0,70,STATION; OVERBROOK; UNDERGROUND,OVERBROOK,0,0,Switch 3,Head,410,219,415,219
Green,J,58,50,0,60,SWITCH TO YARD,,0,0,Switch 3,Tail,415,219,420,219
Green,J,59,50,0,60,,,0,0,,,420,219,428,219
Green,J,60,50,0,60,,,0,0,,,420,219,425,219
Green,J,61,50,0,60,,,0,0,Switch 0,,425,219,428,222
Green,J,62,50,0,60,SWITCH FROM YARD,,0,0,Switch 0,Head,428,222,428,227
Green,K,63,100,0,70,,,0,0,,Tail,428,219,428,227
Green,K,64,100,0,70,,,0,0,,,428,227,428,237
Green,K,65,200,0,70,STATION; GLENBURY,GLENBURY,0,0,,,428,237,428,247
Green,K,66,200,0,70,,,0,0,,,428,247,428,267
Green,K,67,100,0,70,,,0,0,,,428,267,428,287
Green,K,68,100,0,70,,,0,0,,Head,428,287,428,297
Green,L,69,100,0,60,,,0,0,,Tail,428,297,428,307
Green,L,70,100,0,60,,,0,0,,,428,307,428,317
Green,L,71,100,0,60,,,0,0,,,428,317,428,327
Green,L,72,100,0,60,,,0,0,,,428,327,421,334
Green,L,73,100,0,60,STATION; DORMONT,DORMONT,0,0,,Head,421,334,411,334
Green,M,74,100,0,60,,,0,0,,Tail,411,334,401,334
Green,M,75,100,0,60,,,0,0,,,401,334,391,334
Green,M,76,100,0,60,SWITCH,,0,0,Switch 4,Head,391,334,381,334
Green,N,77,300,0,70,STATION;         MT LEBANON,MT LEBANON,0,0,Switch 4,Head,381,334,371,334
Green,N,78,300,0,70,,,0,0,,,371,334,341,334
Green,N,79,300,0,70,,,0,0,,,341,334,311,334
Green,N,80,300,0,70,,,0,0,,,311,334,281,334
Green,N,81,300,0,70,,,0,0,,,281,334,251,334
Green,N,82,300,0,70,,,0,0,,,251,334,221,334
Green,N,83,300,0,70,,,0,0,,,221,334,191,334
Green,N,84,300,0,70,,,0,0,,,191,334,161,334
Green,N,85,300,0,70,,,0,0,Switch 5,Head,161,334,131,334
Green,O,86,100,0,55,SWITCH,,0,0,Switch 5,Tail,131,334,101,334
Green,O,87,86.6,0,55,,,0,0,,,101,334,91,334
Green,O,88,100,0,55,STATION; POPLAR,POPLAR,0,0,,Head,91,334,83,334
Green,P,89,75,-0.5,55,,,-0.375,-0.375,,Tail,83,334,73,334
Green,P,90,75,-1,55,,,-0.75,-1.125,,,73,334,65,334
Green,P,91,75,-2,55,,,-1.5,-2.625,,,65,334,65,327
Green,P,92,75,0,55,,,0,-2.625,,,65,327,65,319
Green,P,93,75,2,55,,,1.5,-1.125,,,65,319,65,312
Green,P,94,75,1,55,,,0.75,-0.375,,,65,312,73,312
Green,P,95,75,0.5,55,,,0.375,0,,,73,312,80,312
Green,P,96,75,0,55,STATION; CASTLE SHANNON,CASTLE SHANNON,0,0,,,80,312,88,312
Green,P,97,75,0,55,,,0,0,,Head,88,312,95,312
Green,Q,98,75,0,55,,,0,0,,Tail,95,312,95,319
Green,Q,99,75,0,55,,,0,0,,,95,319,95,327
Green,Q,100,75,0,55,,,0,0,Switch 5,Head,95,327,98,330
Green,R,101,35,0,55,,,0,0,Switch 4,Tail/Head,98,330,101,334
Green,S,102,100,0,60,,,0,0,,Tail,371,334,371,331
Green,S,103,100,0,60,,,0,0,,,371,331,381,331
Green,S,104,80,0,60,,,0,0,,Head,381,331,391,331
Green,T,105,100,0,60,STATION; DORMONT,DORMONT,0,0,,Tail,391,331,399,331
Green,T,106,100,0,60,,,0,0,,,399,331,409,331
Green,T,107,90,0,60,,,0,0,,,409,331,419,331
Green,T,108,100,0,60,,,0,0,,,419,331,426,324
Green,T,109,100,0,60,,,0,0,,Head,426,324,426,314
Green,U,110,100,0,70,,,0,0,,Tail,426,314,426,304
Green,U,111,100,0,70,,,0,0,,,426,304,426,294
Green,U,112,100,0,70,,,0,0,,,426,294,426,284
Green,U,113,100,0,70,,,0,0,,,426,284,426,274
Green,U,114,100,0,70,STATION; GLENBURY,GLENBURY,0,0,,,426,274,426,264
Green,U,115,100,0,70,,,0,0,,,426,264,426,254
Green,U,116,100,0,70,,,0,0,,Head,426,254,426,244
Green,V,117,50,0,60,,,0,0,,Tail,426,244,426,234
Green,V,118,50,0,60,,,0,0,,,426,234,426,229
Green,V,119,40,0,60,,,0,0,,,426,229,426,224
Green,V,120,50,0,60,,,0,0,,,426,224,423,221
Green,V,121,50,0,60,,,0,0,,Head,423,221,418,221
Green,W,122,50,0,70,UNDERGROUND,,0,0,,Tail,418,221,413,221
Green,W,123,50,0,70,STATION; OVERBROOK; UNDERGROUND,OVERBROOK,0,0,,,413,221,408,221
Green,W,124,50,0,70,UNDERGROUND,,0,0,,,408,221,403,221
Green,W,125,50,0,70,UNDERGROUND,,0,0,,,403,221,398,221
Green,W,126,50,0,70,UNDERGROUND,,0,0,,,398,221,393,221
Green,W,127,50,0,70,UNDERGROUND,,0,0,,,393,221,388,221
Green,W,128,50,0,70,UNDERGROUND,,0,0,,,388,221,383,221
Green,W,129,50,0,70,UNDERGROUND,,0,0,,,383,221,378,221
Green,W,130,50,0,70,UNDERGROUND,,0,0,,,378,221,373,221
Green,W,131,50,0,70,UNDERGROUND,,0,0,,,373,221,368,221
Green,W,132,50,0,70,STATION; INGLEWOOD; UNDERGROUND,INGLEWOOD,0,0,,,368,221,363,221
Green,W,133,50,0,70,UNDERGROUND,,0,0,,,363,221,358,221
Green,W,134,50,0,70,UNDERGROUND,,0,0,,,358,221,353,221
Green,W,135,50,0,70,UNDERGROUND,,0,0,,,353,221,348,221
Green,W,136,50,0,70,UNDERGROUND,,0,0,,,348,221,343,221
Green,W,137,50,0,70,UNDERGROUND,,0,0,,,343,221,338,221
Green,W,138,50,0,70,UNDERGROUND,,0,0,,,338,221,333,221
Green,W,139,50,0,70,UNDERGROUND,,0,0,,,333,221,328,221
Green,W,140,50,0,70,UNDERGROUND,,0,0,,,328,221,323,221
Green,W,141,50,0,70,STATION; CENTRAL; UNDERDROUND,CENTRAL,0,0,,,323,221,318,221
Green,W,142,50,0,70,UNDERGROUND,,0,0,,,318,221,313,221
Green,W,143,50,0,70,UNDERGROUND,,0,0,,Head,313,221,308,221
Green,X,144,50,0,70,,,0,0,,Tail,308,221,303,221
Green,X,145,50,0,70,,,0,0,,,303,221,298,221
Green,X,146,50,0,70,,,0,0,,Head,298,221,294,218
Green,Y,147,50,0,70,,,0,0,,Tail,294,218,294,213
Green,Y,148,40,0,70,,,0,0,,,294,213,294,208
Green,Y,149,40,0,70,,,0,0,,Head,294,208,294,204
Green,Z,150,35,0,70,,,0,0,Switch 2,Tail/Head,294,204,294,200
Green,ZZ,151,50,0,35,,,0,0,Switch 3,Tail/Head,294,200,301,190
Green,YY,152,50,0,35,,,0,0,Switch 0,Tail/Head,294,200,425,219
